1.875000000000000000e+03
3.500000000000000000e+05
2.000000000000000000e+00
1.000000000000000000e+00
4.327608748929400173e-01
5.147961000000000098e+01
2.542399999999999868e-02
2.011000000000250088e-02
1.298439999999999872e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
